ID_TURMA,ID_TURMA,TX_HR_INICIAL,NU_DURACAO_TURMA,QT_MATRICULAS,TP_ETAPA_ENSINO,NU_DIAS_ATIVIDADE,CO_ENTIDADE,AGE_AVG,AGE_STD
12222238,12222238,13.0,240.0,25,39.0,5.0,31364355,25.2,8.958236433584458
12223016,12223016,13.0,240.0,22,68.0,5.0,31364355,16.772727272727273,0.812510406193767
12223051,12223051,13.0,240.0,19,68.0,5.0,31364355,17.0,0.8164965809277261
12223078,12223078,13.0,240.0,24,39.0,5.0,31364355,25.458333333333332,8.592105409171774
12223120,12223120,8.0,240.0,36,39.0,5.0,31364355,29.47222222222222,9.391443251662993
12403893,12403893,13.0,255.0,21,2.0,5.0,31217751,4.904761904761905,0.3007926037591192
12133420,12133420,13.0,255.0,18,14.0,5.0,31316245,5.888888888888889,0.3233808333817773
12134105,12134105,13.0,255.0,17,14.0,5.0,31316245,6.0,0.35355339059327373
12134360,12134360,13.0,255.0,20,15.0,5.0,31316245,6.9,0.4472135954999579
12541273,12541273,13.0,270.0,15,14.0,5.0,31310573,5.933333333333334,0.25819888974716115
12541734,12541734,13.0,270.0,14,16.0,5.0,31310573,8.0,0.3922322702763681
12541788,12541788,13.0,270.0,24,16.0,5.0,31310573,9.208333333333334,0.5882299658752715
12542203,12542203,13.0,270.0,10,14.0,5.0,31310573,5.9,0.5676462121975466
12542230,12542230,13.0,270.0,26,15.0,5.0,31310573,6.884615384615385,0.4314554973040049
12542310,12542310,13.0,270.0,17,16.0,5.0,31310573,8.117647058823529,0.4850712500726659
12135013,12135013,13.0,255.0,20,15.0,5.0,31316245,7.05,0.5104177855340405
12135140,12135140,13.0,255.0,16,15.0,5.0,31316245,6.9375,0.4425306015783918
12135175,12135175,13.0,255.0,24,16.0,5.0,31316245,8.125,0.33783196234608814
12135314,12135314,13.0,255.0,23,16.0,5.0,31316245,8.130434782608695,0.6944158975248031
12144950,12144950,13.0,255.0,28,17.0,5.0,31316245,9.142857142857142,0.803431792688493
12145129,12145129,13.0,255.0,29,17.0,5.0,31316245,9.448275862068966,1.0551305571401284
12145546,12145546,7.0,255.0,23,18.0,5.0,31316245,10.478260869565217,0.9472239447886797
12145904,12145904,7.0,255.0,15,18.0,5.0,31316245,10.2,0.5606119105813882
12146034,12146034,7.0,255.0,23,18.0,5.0,31316245,10.521739130434783,0.7902568752334618
12147342,12147342,7.0,265.0,28,19.0,5.0,31316245,12.25,3.1224989991991987
12147379,12147379,7.0,265.0,29,19.0,5.0,31316245,11.827586206896552,1.037475146595308
12147461,12147461,7.0,265.0,28,20.0,5.0,31316245,12.678571428571429,1.2187902754164621
12147583,12147583,7.0,265.0,27,20.0,5.0,31316245,12.481481481481481,0.7000203497245561
12147739,12147739,7.0,265.0,26,21.0,5.0,31316245,13.76923076923077,0.9080833577460742
12147777,12147777,7.0,265.0,27,21.0,5.0,31316245,13.74074074074074,1.0594843663344553
12147806,12147806,7.0,265.0,30,41.0,5.0,31316245,14.466666666666667,1.4558640835892125
893264,893264,13.0,255.0,5,2.0,5.0,31205249,4.0,0.0
14228116,14228116,7.0,600.0,20,1.0,5.0,31203092,1.95,0.22360679774997894
12129955,12129955,13.0,255.0,10,1.0,5.0,31261785,2.7,0.4830458915396479
12061161,12061161,13.0,270.0,14,1.0,5.0,31328294,2.7857142857142856,0.42581531362632
12131594,12131594,13.0,240.0,18,2.0,5.0,31316245,3.8333333333333335,0.3834824944236852
12139430,12139430,7.0,600.0,17,1.0,5.0,31288128,2.9411764705882355,0.24253562503633294
12500414,12500414,7.0,600.0,20,1.0,5.0,31360333,3.0,0.0
12079194,12079194,13.0,255.0,18,2.0,5.0,31202983,4.777777777777778,0.4277926319464987
6204814,6204814,13.0,255.0,16,1.0,5.0,31205265,3.375,0.5
12665891,12665891,13.0,255.0,24,2.0,5.0,31261009,5.0,0.0
14228114,14228114,7.0,600.0,21,1.0,5.0,31203092,1.9523809523809523,0.21821789023599247
5969234,5969234,13.0,255.0,17,1.0,5.0,31205265,3.0,0.0
14219428,14219428,13.0,240.0,18,2.0,5.0,31203092,3.7777777777777777,0.4277926319464986
13068770,13068770,7.0,600.0,18,1.0,5.0,31352055,2.9444444444444446,0.23570226039551584
12838434,12838434,13.0,255.0,25,2.0,5.0,31261009,4.88,0.33166247903554014
9405188,9405188,7.0,600.0,21,1.0,5.0,31288110,3.0,0.3162277660168379
9253396,9253396,7.0,615.0,6,1.0,5.0,31242471,0.3333333333333333,0.5163977794943222
14228117,14228117,7.0,600.0,20,1.0,5.0,31203092,2.9,0.3077935056255463
1738691,1738691,13.0,255.0,18,1.0,5.0,31205231,3.111111111111111,0.32338083338177737
12060875,12060875,13.0,270.0,12,1.0,5.0,31328294,3.0,0.0
14228123,14228123,7.0,600.0,18,1.0,5.0,31203092,3.0,0.0
13022748,13022748,7.0,600.0,18,1.0,5.0,31288144,1.0,0.0
1739513,1739513,13.0,255.0,18,2.0,5.0,31205231,4.0,0.0
12060970,12060970,13.0,270.0,17,2.0,5.0,31328294,4.882352941176471,0.33210558207753565
8839630,8839630,13.0,240.0,19,2.0,5.0,31203017,3.789473684210526,0.41885390829169544
11992884,11992884,7.0,600.0,18,1.0,5.0,31347922,2.9444444444444446,0.2357022603955158
12113691,12113691,13.0,255.0,20,2.0,5.0,31261009,3.9,0.3077935056255464
11994029,11994029,7.0,600.0,22,1.0,5.0,31347922,1.8181818181818181,0.39477101697586137
12659743,12659743,7.0,600.0,17,1.0,5.0,31369047,2.0,0.0
12404662,12404662,13.0,255.0,21,2.0,5.0,31217751,5.0,0.0
9210286,9210286,13.0,270.0,18,2.0,5.0,31354848,5.0,0.0
12539586,12539586,13.0,240.0,18,2.0,5.0,31310573,5.111111111111111,0.7583952786593613
11891322,11891322,7.0,600.0,20,1.0,5.0,31347949,2.05,0.22360679774997894
12404641,12404641,13.0,255.0,20,2.0,5.0,31217751,4.85,0.36634754853252327
13014129,13014129,7.0,600.0,16,1.0,5.0,31360325,1.0,0.0
14218415,14218415,13.0,240.0,19,2.0,5.0,31203092,3.8947368421052633,0.31530176764230583
12342455,12342455,7.0,600.0,20,1.0,5.0,31362476,2.85,0.36634754853252327
14219514,14219514,7.0,240.0,17,2.0,5.0,31203092,4.9411764705882355,0.24253562503633294
12138594,12138594,7.0,600.0,16,1.0,5.0,31288128,1.0625,0.25
12342424,12342424,7.0,600.0,20,1.0,5.0,31362476,2.05,0.22360679774997894
12061088,12061088,13.0,270.0,9,1.0,5.0,31328294,2.0,0.5
11957296,11957296,13.0,255.0,21,2.0,5.0,31326054,3.9047619047619047,0.30079260375911915
12131061,12131061,13.0,255.0,12,2.0,5.0,31261785,4.833333333333333,0.38924947208076144
11891183,11891183,7.0,600.0,10,1.0,5.0,31347949,0.5,0.5270462766947299
9058186,9058186,13.0,255.0,18,2.0,5.0,31244279,4.888888888888889,0.3233808333817776
11957290,11957290,13.0,240.0,7,1.0,5.0,31210609,2.7142857142857144,0.48795003647426655
9405181,9405181,7.0,600.0,16,1.0,5.0,31288110,1.75,0.447213595499958
14218462,14218462,7.0,240.0,16,2.0,5.0,31203092,5.0,0.0
12501887,12501887,7.0,600.0,19,1.0,5.0,31360333,1.0,0.0
9254522,9254522,13.0,255.0,24,1.0,5.0,31242471,1.9166666666666667,0.28232985128663995
13020250,13020250,7.0,600.0,19,1.0,5.0,31288144,2.8421052631578947,0.3746343246326776
12153206,12153206,13.0,240.0,18,2.0,5.0,31288144,5.0,0.0
13022735,13022735,7.0,600.0,13,1.0,5.0,31288144,0.6923076923076923,0.48038446141526137
9053990,9053990,7.0,255.0,18,2.0,5.0,31244279,3.8333333333333335,0.3834824944236852
12009366,12009366,13.0,240.0,19,2.0,5.0,31202878,5.0,0.0
12539549,12539549,13.0,240.0,14,2.0,5.0,31310573,3.9285714285714284,0.26726124191242434
12345145,12345145,7.0,600.0,23,1.0,5.0,31348449,1.9565217391304348,0.20851441405707477
13020281,13020281,13.0,240.0,22,2.0,5.0,31288144,3.909090909090909,0.29424494316824984
9405186,9405186,7.0,600.0,21,1.0,5.0,31288110,2.857142857142857,0.35856858280031806
3456314,3456314,13.0,255.0,12,1.0,5.0,31205231,2.1666666666666665,0.3892494720807615
12060916,12060916,13.0,270.0,17,2.0,5.0,31328294,3.823529411764706,0.3929526239966879
13068638,13068638,7.0,600.0,14,1.0,5.0,31352055,1.9285714285714286,0.26726124191242445
12294661,12294661,13.0,255.0,20,2.0,5.0,31261009,3.9,0.3077935056255464
11990192,11990192,13.0,255.0,21,2.0,5.0,31266965,4.9523809523809526,0.21821789023599242
11890788,11890788,7.0,600.0,20,1.0,5.0,31347949,2.85,0.36634754853252327
13014170,13014170,7.0,600.0,16,1.0,5.0,31360325,1.9375,0.25
11942190,11942190,7.0,255.0,19,2.0,5.0,31202983,3.6842105263157894,0.47756693294091923
12149924,12149924,7.0,240.0,13,2.0,5.0,31288144,4.846153846153846,0.37553380809940573
12460722,12460722,13.0,255.0,24,2.0,5.0,31203076,4.916666666666667,0.2823298512866399
13064320,13064320,7.0,600.0,8,1.0,5.0,31352055,0.875,0.3535533905932738
12500805,12500805,7.0,600.0,17,1.0,5.0,31360333,2.0,0.0
11989958,11989958,13.0,255.0,20,2.0,5.0,31266965,4.0,0.0
11990161,11990161,13.0,255.0,19,2.0,5.0,31266965,3.8421052631578947,0.37463432463267765
11993819,11993819,7.0,600.0,4,1.0,5.0,31347922,0.5,0.5773502691896257
5975481,5975481,13.0,255.0,18,2.0,5.0,31205265,5.055555555555555,0.23570226039551587
12501717,12501717,7.0,600.0,18,1.0,5.0,31360333,1.8333333333333333,0.3834824944236852
12062092,12062092,13.0,255.0,19,2.0,5.0,31202983,4.0,0.0
12139472,12139472,7.0,600.0,17,1.0,5.0,31288128,2.9411764705882355,0.24253562503633305
12009050,12009050,13.0,240.0,21,2.0,5.0,31202878,3.9047619047619047,0.30079260375911915
13020187,13020187,7.0,600.0,10,1.0,5.0,31288144,0.3,0.4830458915396479
12131572,12131572,13.0,240.0,19,2.0,5.0,31316245,3.8947368421052633,0.3153017676423058
12885507,12885507,13.0,255.0,22,2.0,5.0,31261009,4.954545454545454,0.21320071635561036
11989975,11989975,13.0,255.0,20,2.0,5.0,31266965,3.85,0.3663475485325233
13020240,13020240,7.0,600.0,23,1.0,5.0,31288144,2.8260869565217392,0.38755338788158994
11993117,11993117,13.0,255.0,23,2.0,5.0,31244279,3.9565217391304346,0.20851441405707472
12131524,12131524,7.0,240.0,20,2.0,5.0,31316245,3.9,0.3077935056255463
11881180,11881180,7.0,240.0,15,2.0,5.0,31251933,4.933333333333334,0.25819888974716104
14228119,14228119,7.0,600.0,18,1.0,5.0,31203092,2.888888888888889,0.32338083338177726
87634,87634,13.0,255.0,13,1.0,5.0,31205265,2.0,0.0
12129883,12129883,13.0,255.0,15,1.0,5.0,31261785,1.8,0.4140393356054125
9066600,9066600,7.0,265.0,25,21.0,5.0,31244279,13.2,0.8164965809277263
9069200,9069200,7.0,265.0,27,21.0,5.0,31244279,13.703703703703704,1.137298242963249
9055864,9055864,13.0,255.0,20,14.0,5.0,31244279,6.0,0.0
9056559,9056559,13.0,255.0,24,14.0,5.0,31244279,5.916666666666667,0.2823298512866401
9057007,9057007,13.0,255.0,24,16.0,5.0,31244279,8.041666666666666,0.3586407511783861
9057050,9057050,13.0,255.0,25,16.0,5.0,31244279,8.0,0.40824829046386296
9057714,9057714,13.0,255.0,25,15.0,5.0,31244279,6.92,0.2768874620972691
9057872,9057872,13.0,255.0,25,16.0,5.0,31244279,7.96,0.35118845842842455
9059544,9059544,13.0,255.0,24,15.0,5.0,31244279,6.958333333333333,0.3586407511783862
9060097,9060097,13.0,255.0,21,14.0,5.0,31244279,6.0,0.0
9060215,9060215,13.0,255.0,25,15.0,5.0,31244279,6.92,0.2768874620972693
9060621,9060621,13.0,255.0,26,17.0,5.0,31244279,9.192307692307692,0.49146562599887056
9062437,9062437,13.0,255.0,27,17.0,5.0,31244279,9.11111111111111,0.6979824404521128
9062934,9062934,7.0,255.0,25,18.0,5.0,31244279,10.28,0.8426149773176359
9064047,9064047,7.0,265.0,37,20.0,5.0,31244279,12.594594594594595,1.0126823418651705
9064085,9064085,13.0,255.0,24,17.0,5.0,31244279,8.875,0.5366968215490656
9064446,9064446,7.0,255.0,26,18.0,5.0,31244279,10.5,1.0295630140987004
9064531,9064531,7.0,265.0,29,19.0,5.0,31244279,11.724137931034482,0.9218208581830207
9065523,9065523,7.0,255.0,26,18.0,5.0,31244279,10.384615384615385,0.7524319545007683
9066352,9066352,7.0,265.0,30,19.0,5.0,31244279,11.466666666666667,0.6814453874610598
9067806,9067806,7.0,265.0,21,41.0,5.0,31244279,14.19047619047619,0.6015852075182384
9068548,9068548,7.0,265.0,21,41.0,5.0,31244279,14.285714285714286,1.0071175275436897
12858018,12858018,13.0,255.0,22,14.0,5.0,31217743,5.909090909090909,0.4264014327112209
12858019,12858019,13.0,255.0,25,15.0,5.0,31217743,7.0,0.0
12858020,12858020,13.0,255.0,26,16.0,5.0,31217743,8.0,0.28284271247461895
12858021,12858021,13.0,255.0,29,17.0,5.0,31217743,9.03448275862069,0.4987669525002673
12858022,12858022,13.0,255.0,30,18.0,5.0,31217743,10.233333333333333,0.504006932993731
12858023,12858023,13.0,265.0,25,19.0,5.0,31217743,11.28,0.678232998312527
12858024,12858024,13.0,265.0,28,19.0,5.0,31217743,11.214285714285714,0.4986754943620638
12858025,12858025,13.0,265.0,32,20.0,5.0,31217743,12.71875,1.023415376207561
12858026,12858026,13.0,265.0,27,20.0,5.0,31217743,12.481481481481481,0.9754829324836758
12858027,12858027,13.0,265.0,29,20.0,5.0,31217743,12.275862068965518,0.6489855668732954
12858028,12858028,13.0,265.0,32,21.0,5.0,31217743,13.15625,0.7233156184342817
12858029,12858029,13.0,265.0,31,21.0,5.0,31217743,13.258064516129032,0.7732072570569883
11957600,11957600,13.0,240.0,8,14.0,5.0,31210609,5.875,0.35355339059327373
11956975,11956975,13.0,255.0,5,17.0,5.0,31210609,9.4,0.5477225575051662
11957069,11957069,7.0,270.0,7,19.0,5.0,31210609,11.714285714285714,0.7559289460184546
11957647,11957647,13.0,255.0,7,15.0,5.0,31210609,6.857142857142857,0.37796447300922725
11957713,11957713,13.0,255.0,2,16.0,5.0,31210609,9.0,2.8284271247461903
11957817,11957817,13.0,255.0,8,18.0,5.0,31210609,10.125,0.6408699444616557
11957965,11957965,7.0,270.0,6,20.0,5.0,31210609,12.166666666666666,0.7527726527090811
11958036,11958036,7.0,270.0,5,21.0,5.0,31210609,12.8,0.44721359549995804
11959156,11959156,7.0,270.0,5,41.0,5.0,31210609,14.6,0.8944271909999157
11959212,11959212,7.0,270.0,7,25.0,5.0,31210609,15.142857142857142,0.6900655593423546
11959280,11959280,7.0,270.0,4,26.0,5.0,31210609,17.25,0.49999999999999967
1932304,1932304,13.0,255.0,23,15.0,5.0,31203068,6.869565217391305,0.344350221575091
1932308,1932308,7.0,255.0,21,17.0,5.0,31203068,9.714285714285714,1.270545439677666
13212024,13212024,13.0,265.0,19,20.0,5.0,31202967,12.526315789473685,0.6117752903214979
13212025,13212025,18.0,265.0,32,38.0,5.0,31202967,31.53125,9.397955766050677
13212026,13212026,13.0,265.0,23,23.0,5.0,31202967,14.391304347826088,0.8387832331734847
13212027,13212027,13.0,265.0,24,23.0,5.0,31202967,15.458333333333334,0.9770927002733856
13212555,13212555,13.0,270.0,27,19.0,5.0,31202967,11.814814814814815,1.0391208205844398
13212556,13212556,13.0,270.0,24,19.0,5.0,31202967,11.416666666666666,0.8297022339981073
13212557,13212557,13.0,270.0,22,20.0,5.0,31202967,12.681818181818182,0.9454836825347087
13212558,13212558,7.0,270.0,35,25.0,5.0,31202967,15.742857142857142,1.1966339344633528
13212559,13212559,7.0,270.0,34,26.0,5.0,31202967,16.941176470588236,1.0427578954486503
13212560,13212560,7.0,270.0,40,27.0,5.0,31202967,17.225,0.5304811555656396
13212561,13212561,13.0,265.0,14,21.0,5.0,31202967,13.5,0.5188745216627706
13212562,13212562,18.0,265.0,39,38.0,5.0,31202967,30.846153846153847,12.044956274720095
13212563,13212563,18.0,265.0,38,38.0,5.0,31202967,29.92105263157895,8.802277281959844
12851351,12851351,13.0,265.0,18,19.0,5.0,31202975,12.722222222222221,1.4061024795535124
12851352,12851352,13.0,265.0,22,20.0,5.0,31202975,13.681818181818182,1.0861186305619104
12851353,12851353,13.0,265.0,22,21.0,5.0,31202975,13.863636363636363,0.8888437939499213
12851354,12851354,13.0,265.0,21,41.0,5.0,31202975,14.952380952380953,0.9734572654303052
12851355,12851355,7.0,570.0,35,30.0,5.0,31202975,15.514285714285714,0.9194444797052757
12851356,12851356,7.0,570.0,28,25.0,5.0,31202975,15.75,1.3228756555322951
12851357,12851357,7.0,265.0,32,25.0,5.0,31202975,15.875,1.3619246343602935
12851358,12851358,7.0,265.0,32,25.0,5.0,31202975,15.84375,0.9873187869663842
12851360,12851360,7.0,570.0,18,26.0,5.0,31202975,16.333333333333332,0.5940885257860045
12851361,12851361,7.0,265.0,44,26.0,5.0,31202975,16.59090909090909,1.0414252715363228
12851362,12851362,7.0,265.0,43,26.0,5.0,31202975,17.162790697674417,1.5107587585640778
12851363,12851363,7.0,570.0,13,27.0,5.0,31202975,17.846153846153847,2.7942248133771033
12851364,12851364,7.0,265.0,33,27.0,5.0,31202975,17.363636363636363,0.6990252954195315
12851365,12851365,7.0,265.0,36,27.0,5.0,31202975,17.5,1.0823255385643322
12851366,12851366,7.0,265.0,34,25.0,5.0,31202975,16.235294117647058,1.478304178512248
12533900,12533900,19.0,180.0,15,69.0,5.0,31202983,32.266666666666666,18.417641646245695
12101359,12101359,7.0,255.0,27,14.0,5.0,31202983,6.0,0.0
12101415,12101415,13.0,255.0,24,14.0,5.0,31202983,5.791666666666667,0.41485111699905364
12101439,12101439,13.0,255.0,20,14.0,5.0,31202983,5.8,0.41039134083406176
1932310,1932310,7.0,255.0,29,18.0,5.0,31203068,10.517241379310345,0.8289705171033536
9284730,9284730,7.0,255.0,14,16.0,5.0,31203068,8.0,0.5547001962252291
578830,578830,13.0,255.0,24,14.0,5.0,31203076,5.833333333333333,0.3806934938134408
579045,579045,7.0,255.0,23,15.0,5.0,31203076,7.173913043478261,1.0724726702618104
579514,579514,7.0,255.0,26,15.0,5.0,31203076,7.0,0.0
579639,579639,7.0,255.0,23,15.0,5.0,31203076,6.956521739130435,0.20851441405707477
579903,579903,13.0,255.0,24,14.0,5.0,31203076,5.916666666666667,0.28232985128664007
580260,580260,7.0,255.0,20,16.0,5.0,31203076,8.05,0.3940344628262061
580712,580712,7.0,255.0,24,17.0,5.0,31203076,9.333333333333334,0.7613869876268806
581213,581213,7.0,255.0,25,17.0,5.0,31203076,9.2,0.7071067811865475
581256,581256,7.0,255.0,29,18.0,5.0,31203076,10.172413793103448,0.3844258722192446
646568,646568,13.0,255.0,23,14.0,5.0,31203076,5.869565217391305,0.344350221575091
3060684,3060684,7.0,255.0,22,16.0,5.0,31203076,7.7727272727272725,0.4289320272288887
4759506,4759506,7.0,255.0,22,16.0,5.0,31203076,8.045454545454545,0.21320071635561022
6397098,6397098,7.0,255.0,29,18.0,5.0,31203076,10.241379310344827,0.576638808328867
12456066,12456066,7.0,255.0,28,17.0,5.0,31203076,9.142857142857142,0.5245305283129618
12045953,12045953,13.0,255.0,24,14.0,5.0,31203092,5.958333333333333,0.20412414523193145
12046338,12046338,13.0,255.0,25,14.0,5.0,31203092,5.88,0.33166247903554036
12055421,12055421,13.0,255.0,27,14.0,5.0,31203092,5.962962962962963,0.3375797890278888
12060089,12060089,13.0,255.0,23,15.0,5.0,31203092,6.826086956521739,0.38755338788159005
12060719,12060719,13.0,255.0,22,15.0,5.0,31203092,6.909090909090909,0.29424494316824984
12086651,12086651,13.0,255.0,21,15.0,5.0,31203092,7.0,0.0
12086959,12086959,13.0,255.0,21,16.0,5.0,31203092,7.904761904761905,0.30079260375911915
12087721,12087721,13.0,255.0,19,16.0,5.0,31203092,8.105263157894736,0.4588314677411236
12088407,12088407,13.0,255.0,18,16.0,5.0,31203092,8.055555555555555,0.23570226039551576
12088819,12088819,13.0,255.0,17,16.0,5.0,31203092,8.0,0.49999999999999967
12089658,12089658,13.0,255.0,29,17.0,5.0,31203092,9.10344827586207,0.48879060563561927
12093780,12093780,7.0,255.0,32,18.0,5.0,31203092,10.375,0.7513428837969109
12094099,12094099,13.0,255.0,30,17.0,5.0,31203092,9.3,0.5959634332684376
12710143,12710143,13.0,270.0,22,16.0,5.0,31205265,8.0,0.30860669992418377
12737891,12737891,7.0,330.0,31,19.0,5.0,31205265,11.193548387096774,0.47744841527364185
12745268,12745268,7.0,330.0,24,25.0,5.0,31205265,14.875,0.33783196234608814
12009488,12009488,13.0,255.0,18,14.0,5.0,31202878,5.944444444444445,0.23570226039551587
12009562,12009562,13.0,255.0,19,15.0,5.0,31202878,6.947368421052632,0.2294157338705618
12009984,12009984,7.0,255.0,29,19.0,5.0,31202878,11.586206896551724,0.9070061182385529
12010238,12010238,13.0,255.0,21,14.0,5.0,31202878,5.9523809523809526,0.21821789023599233
12010450,12010450,13.0,255.0,21,16.0,5.0,31202878,8.0,0.4472135954999579
12010497,12010497,13.0,255.0,16,17.0,5.0,31202878,9.625,0.806225774829855
12010628,12010628,13.0,255.0,26,18.0,5.0,31202878,10.5,0.7615773105863908
12011034,12011034,7.0,255.0,31,20.0,5.0,31202878,12.451612903225806,0.7228973960122488
12011314,12011314,7.0,255.0,29,21.0,5.0,31202878,13.379310344827585,0.8200084103858012
12011353,12011353,7.0,255.0,32,41.0,5.0,31202878,14.4375,0.7156093726283558
12011382,12011382,7.0,255.0,24,41.0,5.0,31202878,14.541666666666666,0.8329709356935241
12012194,12012194,13.0,255.0,19,15.0,5.0,31202878,7.157894736842105,1.0145145470035764
12012240,12012240,7.0,255.0,30,21.0,5.0,31202878,13.566666666666666,0.9352607356658146
12012283,12012283,7.0,265.0,28,21.0,5.0,31202878,13.321428571428571,0.6696362433535823
12012323,12012323,13.0,255.0,21,16.0,5.0,31202878,7.9523809523809526,0.3842122429322725
12012373,12012373,7.0,255.0,34,41.0,5.0,31202878,14.5,0.861640436855329
12012384,12012384,13.0,255.0,15,17.0,5.0,31202878,9.133333333333333,0.7432233529572069
12012443,12012443,13.0,255.0,28,18.0,5.0,31202878,10.428571428571429,0.9200874124564723
12012545,12012545,7.0,255.0,27,19.0,5.0,31202878,11.37037037037037,0.6877023141843228
12012558,12012558,7.0,255.0,26,20.0,5.0,31202878,13.115384615384615,1.3061982415214948
12012562,12012562,7.0,255.0,30,19.0,5.0,31202878,11.366666666666667,0.5560534167675356
12012587,12012587,7.0,255.0,26,20.0,5.0,31202878,12.615384615384615,1.0982503567738304
12101505,12101505,13.0,255.0,22,14.0,5.0,31202983,6.0,0.0
12101555,12101555,13.0,255.0,23,14.0,5.0,31202983,5.956521739130435,0.20851441405707477
12101638,12101638,13.0,255.0,22,15.0,5.0,31202983,7.0,0.0
12094604,12094604,13.0,255.0,29,17.0,5.0,31203092,9.241379310344827,0.7394579295380166
12101658,12101658,13.0,255.0,21,15.0,5.0,31202983,6.904761904761905,0.30079260375911915
12127950,12127950,13.0,255.0,22,15.0,5.0,31202983,6.863636363636363,0.3512500866571045
12127965,12127965,7.0,255.0,26,15.0,5.0,31202983,6.961538461538462,0.3441824203261091
12127989,12127989,13.0,255.0,21,15.0,5.0,31202983,7.0,0.3162277660168379
12129081,12129081,7.0,255.0,20,16.0,5.0,31202983,8.15,0.3663475485325232
12129095,12129095,13.0,255.0,22,16.0,5.0,31202983,8.136363636363637,0.7101612523427367
12129114,12129114,13.0,255.0,22,16.0,5.0,31202983,8.136363636363637,0.46756252909607565
12129135,12129135,13.0,255.0,22,16.0,5.0,31202983,8.181818181818182,0.5010810823432184
12130062,12130062,13.0,255.0,22,16.0,5.0,31202983,8.045454545454545,0.5754727023663513
12130083,12130083,7.0,255.0,25,16.0,5.0,31202983,8.12,0.6000000000000001
12183784,12183784,7.0,255.0,25,18.0,5.0,31202983,10.24,0.66332495807108
12183810,12183810,7.0,255.0,20,18.0,5.0,31202983,10.4,0.8825799501580878
12183891,12183891,7.0,255.0,23,18.0,5.0,31202983,10.26086956521739,0.7518094115561121
12186397,12186397,7.0,255.0,25,18.0,5.0,31202983,10.32,0.8524474568362947
12186414,12186414,7.0,255.0,20,18.0,5.0,31202983,10.55,0.9445132413883328
12186654,12186654,7.0,255.0,24,17.0,5.0,31202983,9.125,0.6123724356957946
12186664,12186664,7.0,255.0,25,17.0,5.0,31202983,9.2,0.5773502691896261
12187295,12187295,7.0,255.0,24,17.0,5.0,31202983,9.25,0.6756639246921763
12217321,12217321,7.0,255.0,25,17.0,5.0,31202983,9.0,0.4999999999999999
12220053,12220053,7.0,255.0,20,17.0,5.0,31202983,9.35,0.812727700887249
12319644,12319644,7.0,265.0,36,20.0,5.0,31202983,12.666666666666666,1.0690449676496976
12319725,12319725,7.0,265.0,30,21.0,5.0,31202983,13.433333333333334,0.8976341829703129
12320682,12320682,7.0,265.0,35,20.0,5.0,31202983,12.657142857142857,0.9684085532720268
12330539,12330539,7.0,265.0,30,21.0,5.0,31202983,13.2,0.8051557998728975
12334152,12334152,7.0,265.0,31,21.0,5.0,31202983,13.35483870967742,0.8385855987623523
12339002,12339002,7.0,265.0,22,41.0,5.0,31202983,14.227272727272727,0.6119304490372043
12341085,12341085,7.0,265.0,22,41.0,5.0,31202983,14.227272727272727,0.6119304490372044
12341134,12341134,7.0,265.0,20,41.0,5.0,31202983,14.05,0.5104177855340404
12414125,12414125,19.0,180.0,7,69.0,5.0,31202983,64.71428571428571,14.659630346798036
12095015,12095015,13.0,255.0,30,18.0,5.0,31203092,10.7,1.0221680811915896
