ID_TURMA,ID_TURMA,TX_HR_INICIAL,NU_DURACAO_TURMA,QT_MATRICULAS,TP_ETAPA_ENSINO,NU_DIAS_ATIVIDADE,CO_ENTIDADE,AGE_AVG,AGE_STD
12095086,12095086,13.0,255.0,29,18.0,5.0,31203092,10.275862068965518,0.7510255713802263
12096409,12096409,7.0,265.0,33,19.0,5.0,31203092,11.545454545454545,0.8692996135866035
12096443,12096443,7.0,265.0,29,20.0,5.0,31203092,12.551724137931034,0.9851108312031159
12097513,12097513,7.0,265.0,33,19.0,5.0,31203092,11.727272727272727,1.0084867151060815
12097579,12097579,7.0,265.0,35,19.0,5.0,31203092,11.485714285714286,0.7424691941095478
12097645,12097645,7.0,265.0,32,19.0,5.0,31203092,11.6875,0.997981834471692
12097864,12097864,7.0,265.0,27,20.0,5.0,31203092,12.703703703703704,1.0675210253672476
12097905,12097905,7.0,265.0,25,20.0,5.0,31203092,12.56,0.960902353693305
12098074,12098074,7.0,265.0,32,21.0,5.0,31203092,13.6875,0.9310937030562323
12098127,12098127,7.0,265.0,32,21.0,5.0,31203092,13.6875,1.090649407019624
12098178,12098178,7.0,265.0,33,21.0,5.0,31203092,13.666666666666666,0.9242113755341179
12098337,12098337,7.0,265.0,29,41.0,5.0,31203092,14.620689655172415,1.1775820597262692
12100113,12100113,7.0,265.0,24,41.0,5.0,31203092,14.416666666666666,0.9743076322798874
12100135,12100135,7.0,265.0,28,41.0,5.0,31203092,14.714285714285714,1.2128064441201951
12851444,12851444,13.0,255.0,22,15.0,5.0,31203106,6.909090909090909,0.2942449431682498
12851445,12851445,13.0,255.0,25,15.0,5.0,31203106,7.08,0.4000000000000001
12851446,12851446,13.0,255.0,25,16.0,5.0,31203106,8.04,0.3511884584284246
12851447,12851447,13.0,255.0,22,16.0,5.0,31203106,8.136363636363637,0.6396021490668312
12851448,12851448,13.0,255.0,30,17.0,5.0,31203106,8.933333333333334,0.44977644510880355
12851449,12851449,13.0,255.0,29,17.0,5.0,31203106,8.827586206896552,0.38442587221924485
12851450,12851450,13.0,255.0,25,18.0,5.0,31203106,10.4,0.8164965809277257
12851451,12851451,13.0,255.0,25,18.0,5.0,31203106,10.4,0.7637626158259734
12851452,12851452,13.0,255.0,23,18.0,5.0,31203106,10.304347826086957,0.7029019463944165
12851453,12851453,13.0,255.0,36,19.0,5.0,31203106,11.277777777777779,0.5133147801223565
12851454,12851454,13.0,255.0,38,19.0,5.0,31203106,11.289473684210526,0.5651067699567265
12851455,12851455,13.0,255.0,37,19.0,5.0,31203106,11.324324324324325,0.6689151272377145
12851456,12851456,13.0,255.0,31,20.0,5.0,31203106,12.225806451612904,0.42502371850324133
12851457,12851457,13.0,255.0,31,20.0,5.0,31203106,12.290322580645162,0.5287436926083547
12851458,12851458,13.0,265.0,29,20.0,5.0,31203106,12.241379310344827,0.43549417035569277
12851459,12851459,7.0,265.0,32,41.0,5.0,31203106,14.46875,0.8793096632421183
12851460,12851460,7.0,265.0,36,41.0,5.0,31203106,14.305555555555555,0.709907215041694
1739670,1739670,13.0,270.0,24,16.0,5.0,31205231,9.125,5.527107113443547
1739799,1739799,13.0,270.0,24,18.0,5.0,31205231,10.083333333333334,0.40824829046386285
12012625,12012625,7.0,265.0,26,20.0,5.0,31202878,12.76923076923077,0.9511127086814604
12012759,12012759,7.0,265.0,29,19.0,5.0,31202878,11.448275862068966,0.8695732490526491
12851154,12851154,7.0,265.0,35,21.0,5.0,31202894,13.485714285714286,0.7424691941095473
12851155,12851155,7.0,265.0,23,20.0,5.0,31202894,13.347826086956522,1.2287723234696086
12851156,12851156,7.0,265.0,21,41.0,5.0,31202894,14.285714285714286,0.6436503043467894
12851157,12851157,7.0,265.0,17,41.0,5.0,31202894,14.529411764705882,0.8744746321952063
12851158,12851158,7.0,265.0,32,25.0,5.0,31202894,16.0,1.2951522516054665
12851159,12851159,7.0,265.0,31,25.0,5.0,31202894,16.0,1.2649110640673518
12851160,12851160,7.0,265.0,26,26.0,5.0,31202894,16.653846153846153,1.1642098674142114
12851161,12851161,7.0,265.0,21,26.0,5.0,31202894,17.238095238095237,1.338086764928265
12851162,12851162,7.0,265.0,23,27.0,5.0,31202894,17.565217391304348,1.4717363572115556
12851163,12851163,7.0,265.0,21,27.0,5.0,31202894,17.476190476190474,0.6796357567879737
12851164,12851164,13.0,255.0,10,14.0,5.0,31202894,6.0,0.0
12851165,12851165,13.0,255.0,15,15.0,5.0,31202894,6.933333333333334,0.45773770821706344
12851166,12851166,13.0,255.0,15,16.0,5.0,31202894,8.133333333333333,0.3518657752744984
12851167,12851167,13.0,255.0,20,17.0,5.0,31202894,9.35,0.93330200448673
12851168,12851168,13.0,255.0,27,18.0,5.0,31202894,10.62962962962963,1.3629196078822319
12851169,12851169,13.0,265.0,18,19.0,5.0,31202894,12.0,1.2833778958394957
12851170,12851170,13.0,265.0,18,19.0,5.0,31202894,11.555555555555555,0.855585263892997
12851172,12851172,13.0,265.0,20,64.0,5.0,31202894,17.5,1.0000000000000002
12851173,12851173,7.0,265.0,30,25.0,5.0,31202894,15.833333333333334,1.234094204567514
14246992,14246992,13.0,215.0,14,39.0,5.0,31202894,17.071428571428573,0.9972489631508737
12857800,12857800,7.0,265.0,26,26.0,5.0,31202908,16.653846153846153,0.9774377808252634
12857787,12857787,13.0,255.0,13,14.0,5.0,31202908,6.0,0.0
12857788,12857788,13.0,255.0,14,15.0,5.0,31202908,6.928571428571429,0.2672612419124244
12857789,12857789,13.0,255.0,15,16.0,5.0,31202908,8.466666666666667,1.5055453054181622
12857790,12857790,13.0,255.0,20,17.0,5.0,31202908,9.0,0.4588314677411236
12857791,12857791,13.0,255.0,22,18.0,5.0,31202908,10.818181818181818,0.9579921282290986
12857792,12857792,7.0,265.0,24,19.0,5.0,31202908,12.0,1.3187609467915737
12857793,12857793,7.0,265.0,26,20.0,5.0,31202908,13.038461538461538,1.5094573655660293
12857794,12857794,7.0,265.0,29,21.0,5.0,31202908,13.620689655172415,0.8200084103858013
12857795,12857795,7.0,265.0,30,41.0,5.0,31202908,14.566666666666666,0.9714309861845777
12857796,12857796,7.0,265.0,26,25.0,5.0,31202908,15.807692307692308,1.3272296189953194
12517482,12517482,19.0,180.0,7,69.0,5.0,31202983,50.142857142857146,16.07719473279435
12518254,12518254,19.0,180.0,18,69.0,5.0,31202983,33.94444444444444,14.929135439378943
12581175,12581175,19.0,180.0,45,70.0,5.0,31202983,24.2,12.025729991072552
12851461,12851461,7.0,265.0,32,41.0,5.0,31203106,14.375,0.8706690049203728
12665818,12665818,19.0,180.0,28,70.0,5.0,31202983,23.25,13.226306558717939
12665988,12665988,19.0,180.0,23,70.0,5.0,31202983,18.82608695652174,4.820903102051274
12735345,12735345,19.0,180.0,30,70.0,5.0,31202983,19.366666666666667,3.8728349531980633
12914703,12914703,19.0,180.0,35,70.0,5.0,31202983,25.17142857142857,14.701912069094789
12918165,12918165,19.0,180.0,26,70.0,5.0,31202983,24.192307692307693,10.24116880348813
12923595,12923595,19.0,180.0,25,70.0,5.0,31202983,21.68,8.076302784484165
13062935,13062935,19.0,180.0,35,70.0,5.0,31202983,18.685714285714287,4.625831744425113
12850436,12850436,13.0,265.0,33,19.0,5.0,31203009,11.303030303030303,0.5854938345559502
12850437,12850437,13.0,265.0,25,20.0,5.0,31203009,12.4,0.5773502691896257
12850438,12850438,13.0,265.0,27,21.0,5.0,31203009,13.185185185185185,0.5572623354770271
12850439,12850439,13.0,265.0,34,41.0,5.0,31203009,14.382352941176471,0.8533252562006326
12850440,12850440,7.0,265.0,36,26.0,5.0,31203009,16.166666666666668,0.810643483377777
12850441,12850441,7.0,265.0,38,27.0,5.0,31203009,17.57894736842105,0.8893234278468158
12850442,12850442,13.0,265.0,24,20.0,5.0,31203009,12.541666666666666,0.6580053301400783
12850443,12850443,13.0,265.0,25,21.0,5.0,31203009,13.12,0.43969686527576407
12850444,12850444,13.0,265.0,34,41.0,5.0,31203009,14.323529411764707,0.6840427168698413
12850445,12850445,7.0,265.0,39,26.0,5.0,31203009,16.333333333333332,0.7374684055081993
12850446,12850446,7.0,265.0,37,26.0,5.0,31203009,16.405405405405407,0.7249313936680664
12850447,12850447,7.0,265.0,38,26.0,5.0,31203009,16.342105263157894,0.7081119086039193
12850448,12850448,7.0,265.0,34,27.0,5.0,31203009,17.235294117647058,0.6988659007542698
12850449,12850449,7.0,265.0,40,27.0,5.0,31203009,17.1,0.44144285572630454
12850450,12850450,7.0,265.0,39,27.0,5.0,31203009,17.076923076923077,0.42206356372217535
12850451,12850451,7.0,265.0,22,27.0,5.0,31203009,17.363636363636363,0.7267314002700918
12850452,12850452,13.0,265.0,37,25.0,5.0,31203009,15.486486486486486,1.070348375831741
12850453,12850453,13.0,265.0,32,25.0,5.0,31203009,15.8125,1.0297979758028961
12850454,12850454,13.0,265.0,33,25.0,5.0,31203009,15.848484848484848,0.7953463129830661
12850455,12850455,19.0,195.0,38,25.0,5.0,31203009,16.94736842105263,0.7332772942940269
12850456,12850456,19.0,195.0,37,26.0,5.0,31203009,17.756756756756758,0.8629859470146345
12850457,12850457,19.0,195.0,30,27.0,5.0,31203009,18.433333333333334,2.6997232723237476
12850458,12850458,19.0,195.0,31,71.0,5.0,31203009,22.903225806451612,7.02070670094152
12851462,12851462,7.0,265.0,33,41.0,5.0,31203106,14.303030303030303,0.5854938345559502
12851463,12851463,7.0,265.0,35,41.0,5.0,31203106,14.428571428571429,1.399279526498302
12851464,12851464,13.0,265.0,26,21.0,5.0,31203106,13.26923076923077,0.6667948594698255
12851465,12851465,13.0,265.0,27,21.0,5.0,31203106,13.25925925925926,0.4465760847047225
12851466,12851466,7.0,265.0,41,25.0,5.0,31203106,15.390243902439025,0.7706506595237497
12851467,12851467,7.0,265.0,39,25.0,5.0,31203106,15.23076923076923,0.5831646179767075
12851468,12851468,7.0,265.0,41,25.0,5.0,31203106,15.24390243902439,0.6625891564490793
12851469,12851469,7.0,265.0,40,25.0,5.0,31203106,15.1,0.7089175569585665
12851470,12851470,7.0,265.0,34,26.0,5.0,31203106,16.735294117647058,1.8798585299675137
12851471,12851471,7.0,265.0,35,26.0,5.0,31203106,16.2,0.6324555320336762
12851472,12851472,7.0,265.0,31,26.0,5.0,31203106,16.129032258064516,0.8058922791486449
12851473,12851473,7.0,265.0,34,26.0,5.0,31203106,16.264705882352942,0.6183469424008421
12851474,12851474,13.0,255.0,22,14.0,5.0,31203106,5.863636363636363,0.35125008665710444
12851475,12851475,13.0,255.0,22,14.0,5.0,31203106,6.0,0.0
12851476,12851476,13.0,255.0,37,21.0,5.0,31203106,13.18918918918919,0.46175016319781964
12851477,12851477,7.0,265.0,32,27.0,5.0,31203106,17.3125,1.2031544560700795
12851478,12851478,7.0,265.0,30,27.0,5.0,31203106,17.066666666666666,0.5832922809856751
12851479,12851479,7.0,265.0,30,27.0,5.0,31203106,17.366666666666667,1.1885468767200222
12851482,12851482,13.0,255.0,17,18.0,5.0,31203106,10.117647058823529,0.600245047998781
12851485,12851485,7.0,265.0,22,23.0,5.0,31203106,15.136363636363637,0.9902118361842988
143976,143976,13.0,270.0,25,14.0,5.0,31203122,5.76,0.4358898943540673
143977,143977,13.0,270.0,27,15.0,5.0,31203122,6.888888888888889,0.32025630761017426
143979,143979,13.0,270.0,24,16.0,5.0,31203122,7.875,0.3378319623460881
143981,143981,13.0,270.0,27,17.0,5.0,31203122,9.185185185185185,0.5572623354770271
143983,143983,13.0,270.0,24,18.0,5.0,31203122,10.25,0.5316095330711951
143984,143984,13.0,270.0,23,18.0,5.0,31203122,10.26086956521739,0.688700443150182
143985,143985,13.0,290.0,30,19.0,5.0,31203122,11.5,0.6822882392210133
143986,143986,13.0,290.0,30,19.0,5.0,31203122,11.5,0.7310832774866964
143987,143987,13.0,290.0,29,20.0,5.0,31203122,12.344827586206897,0.48372528131497466
143988,143988,13.0,290.0,28,20.0,5.0,31203122,12.428571428571429,0.741798187018916
143989,143989,7.0,290.0,30,21.0,5.0,31203122,13.433333333333334,0.8583598366625752
143990,143990,7.0,290.0,28,21.0,5.0,31203122,13.5,0.962250448649376
1739905,1739905,13.0,270.0,24,14.0,5.0,31205231,5.916666666666667,0.28232985128664
12858030,12858030,13.0,265.0,33,21.0,5.0,31217743,13.181818181818182,0.7687061147858075
12858031,12858031,7.0,265.0,32,41.0,5.0,31217743,14.25,0.6221710168382552
12858032,12858032,7.0,265.0,30,41.0,5.0,31217743,14.266666666666667,0.9071871393197363
1740025,1740025,13.0,270.0,29,17.0,5.0,31205231,9.03448275862069,0.32544020963805487
1740462,1740462,7.0,320.0,28,41.0,5.0,31205231,14.071428571428571,0.6042179781166439
1741029,1741029,13.0,270.0,24,14.0,5.0,31205231,5.833333333333333,0.38069349381344053
1741030,1741030,13.0,270.0,26,15.0,5.0,31205231,7.038461538461538,0.527694550342846
1741031,1741031,13.0,255.0,26,15.0,5.0,31205231,7.0,0.0
1741032,1741032,13.0,270.0,24,16.0,5.0,31205231,8.125,0.44842720314644063
1741033,1741033,13.0,270.0,29,17.0,5.0,31205231,8.96551724137931,0.42111744380615784
1741034,1741034,13.0,270.0,22,18.0,5.0,31205231,10.045454545454545,0.21320071635561044
1741035,1741035,7.0,270.0,33,19.0,5.0,31205231,11.181818181818182,0.4646601886422927
1741036,1741036,7.0,270.0,31,19.0,5.0,31205231,11.225806451612904,0.42502371850324105
1741037,1741037,7.0,320.0,26,20.0,5.0,31205231,12.0,0.2828427124746189
1741038,1741038,7.0,320.0,23,20.0,5.0,31205231,12.043478260869565,0.20851441405707477
1741039,1741039,7.0,320.0,22,21.0,5.0,31205231,13.0,0.4364357804719847
1741040,1741040,7.0,320.0,22,21.0,5.0,31205231,13.227272727272727,0.5284134548067254
1741041,1741041,9.0,200.0,30,41.0,5.0,31205231,14.166666666666666,0.5920934999167601
1741042,1741042,7.0,320.0,21,25.0,5.0,31205231,15.047619047619047,0.6690433824641325
1741043,1741043,7.0,320.0,30,26.0,5.0,31205231,16.133333333333333,0.5074162634049251
1741044,1741044,7.0,320.0,24,27.0,5.0,31205231,17.083333333333332,0.28232985128664007
3455315,3455315,7.0,320.0,28,25.0,5.0,31205231,15.035714285714286,0.5762035942360842
6242025,6242025,7.0,320.0,23,26.0,5.0,31205231,16.08695652173913,0.7331776095289765
8797666,8797666,7.0,320.0,26,27.0,5.0,31205231,17.076923076923077,0.27174648819470265
893267,893267,13.0,255.0,8,16.0,5.0,31205249,8.375,0.9161253813129044
893269,893269,13.0,255.0,5,15.0,5.0,31205249,7.0,0.0
893271,893271,13.0,255.0,10,14.0,5.0,31205249,6.0,0.0
893272,893272,7.0,325.0,10,27.0,5.0,31205249,17.5,0.7071067811865474
893274,893274,7.0,325.0,9,26.0,5.0,31205249,16.22222222222222,0.44095855184409827
893276,893276,7.0,325.0,13,25.0,5.0,31205249,15.0,0.5773502691896257
893278,893278,7.0,275.0,18,41.0,5.0,31205249,14.277777777777779,0.4608885989624771
893280,893280,7.0,275.0,10,21.0,5.0,31205249,12.8,0.42163702135578396
893282,893282,7.0,275.0,12,20.0,5.0,31205249,12.25,0.4522670168666455
12858033,12858033,13.0,265.0,25,41.0,5.0,31217743,14.16,0.8504900548115382
12858034,12858034,7.0,265.0,29,25.0,5.0,31217743,15.241379310344827,0.5109635445336238
12858035,12858035,7.0,265.0,34,25.0,5.0,31217743,15.411764705882353,0.8916327229616304
12858036,12858036,7.0,265.0,35,25.0,5.0,31217743,15.571428571428571,0.8840320158467209
12858037,12858037,7.0,265.0,39,26.0,5.0,31217743,16.358974358974358,0.7429379618209777
12858038,12858038,7.0,265.0,41,26.0,5.0,31217743,16.463414634146343,0.7777390621413378
12858039,12858039,7.0,265.0,36,26.0,5.0,31217743,16.416666666666668,1.079020720044668
12858040,12858040,7.0,265.0,35,26.0,5.0,31217743,16.885714285714286,1.022437358110757
12858041,12858041,7.0,265.0,33,27.0,5.0,31217743,17.545454545454547,1.0335288182638251
12858042,12858042,7.0,265.0,34,27.0,5.0,31217743,17.264705882352942,0.7096231833787504
12858043,12858043,7.0,265.0,32,27.0,5.0,31217743,17.25,0.5679618342470649
12858044,12858044,7.0,265.0,30,27.0,5.0,31217743,17.233333333333334,1.0400044208570942
12858045,12858045,7.0,265.0,32,27.0,5.0,31217743,17.59375,0.9108441671187193
12858046,12858046,7.0,265.0,34,25.0,5.0,31217743,15.823529411764707,0.9683033657896907
12858047,12858047,13.0,265.0,27,19.0,5.0,31217743,11.296296296296296,0.6688000054526372
12404890,12404890,13.0,255.0,18,14.0,5.0,31217751,5.944444444444445,0.23570226039551587
12405022,12405022,13.0,255.0,23,14.0,5.0,31217751,5.956521739130435,0.20851441405707477
12405099,12405099,7.0,255.0,21,15.0,5.0,31217751,6.9523809523809526,0.3842122429322725
12405307,12405307,7.0,255.0,21,16.0,5.0,31217751,8.047619047619047,0.49761335152811925
12405368,12405368,7.0,255.0,22,17.0,5.0,31217751,9.136363636363637,0.6396021490668311
12405397,12405397,7.0,255.0,25,17.0,5.0,31217751,9.28,0.8426149773176359
12405535,12405535,7.0,255.0,24,18.0,5.0,31217751,10.333333333333334,0.816496580927726
12405556,12405556,7.0,255.0,27,18.0,5.0,31217751,10.592592592592593,0.6360490582953522
12405566,12405566,7.0,255.0,26,18.0,5.0,31217751,10.461538461538462,1.0288155998338764
12406060,12406060,7.0,255.0,21,15.0,5.0,31217751,6.9523809523809526,0.3842122429322725
12406230,12406230,7.0,255.0,22,15.0,5.0,31217751,6.863636363636363,0.3512500866571045
12406331,12406331,7.0,255.0,22,16.0,5.0,31217751,8.045454545454545,0.21320071635561044
12406398,12406398,7.0,255.0,20,16.0,5.0,31217751,8.05,0.5104177855340405
12406624,12406624,7.0,255.0,24,17.0,5.0,31217751,9.5,0.7801894976054942
12850459,12850459,19.0,195.0,35,71.0,5.0,31203009,25.34285714285714,11.132736192241799
12850460,12850460,19.0,195.0,40,71.0,5.0,31203009,23.1,6.117649959391353
143991,143991,7.0,290.0,29,41.0,5.0,31203122,14.551724137931034,0.7361195019711583
12850461,12850461,19.0,195.0,41,71.0,5.0,31203009,29.902439024390244,12.28780875105236
12850462,12850462,19.0,195.0,34,71.0,5.0,31203009,21.5,5.428599908788358
12851406,12851406,7.0,265.0,41,25.0,5.0,31203009,15.390243902439025,0.7706506595237498
12851407,12851407,13.0,265.0,33,19.0,5.0,31203009,11.575757575757576,0.7084447327730935
12851408,12851408,7.0,265.0,41,25.0,5.0,31203009,15.268292682926829,0.6717287489717273
12851409,12851409,7.0,265.0,35,26.0,5.0,31203009,16.6,0.9455779434075354
12851410,12851410,7.0,265.0,28,26.0,5.0,31203009,17.0,1.2171612389003696
12851411,12851411,7.0,265.0,30,27.0,5.0,31203009,17.2,0.6643638388299196
12851412,12851412,19.0,195.0,45,71.0,5.0,31203009,25.933333333333334,11.515602064550986
12851413,12851413,19.0,195.0,41,71.0,5.0,31203009,24.29268292682927,8.94215830333769
12851414,12851414,19.0,195.0,36,71.0,5.0,31203009,20.63888888888889,3.7656551528464113
12851415,12851415,19.0,195.0,38,71.0,5.0,31203009,27.289473684210527,9.85272055922666
12851416,12851416,13.0,265.0,23,23.0,5.0,31203009,14.73913043478261,0.7518094115561124
8839003,8839003,13.0,255.0,24,15.0,5.0,31203017,6.875,0.33783196234608814
8840774,8840774,13.0,255.0,18,17.0,5.0,31203017,9.222222222222221,0.6467616667635545
8840823,8840823,7.0,255.0,22,18.0,5.0,31203017,10.227272727272727,0.42893202722888873
8841607,8841607,13.0,255.0,17,16.0,5.0,31203017,8.176470588235293,0.8828430011649205
8842310,8842310,13.0,255.0,18,14.0,5.0,31203017,5.888888888888889,0.3233808333817773
8842545,8842545,13.0,255.0,18,17.0,5.0,31203017,9.333333333333334,0.7669649888473702
8843429,8843429,13.0,255.0,18,16.0,5.0,31203017,8.0,0.5940885257860047
8843756,8843756,7.0,265.0,30,19.0,5.0,31203017,11.333333333333334,0.546672273590534
8843880,8843880,7.0,265.0,26,21.0,5.0,31203017,13.5,0.948683298050514
8844328,8844328,7.0,255.0,24,18.0,5.0,31203017,10.208333333333334,0.5882299658752717
8844625,8844625,7.0,265.0,30,19.0,5.0,31203017,11.433333333333334,0.6789105539243628
8845519,8845519,7.0,265.0,29,20.0,5.0,31203017,12.413793103448276,0.6277648205743445
8847101,8847101,7.0,265.0,29,20.0,5.0,31203017,12.413793103448276,0.6277648205743448
8847240,8847240,7.0,265.0,31,21.0,5.0,31203017,13.064516129032258,0.24973103811470723
8878796,8878796,7.0,265.0,30,41.0,5.0,31203017,14.0,0.2626128657194451
8879564,8879564,7.0,265.0,23,41.0,5.0,31203017,14.478260869565217,0.8458220969937149
1932301,1932301,13.0,255.0,24,14.0,5.0,31203068,5.916666666666667,0.28232985128664
1932303,1932303,7.0,255.0,17,16.0,5.0,31203068,7.9411764705882355,0.4287464628562721
143992,143992,7.0,290.0,28,41.0,5.0,31203122,14.428571428571429,0.5727497953228166
143993,143993,7.0,335.0,33,25.0,5.0,31203122,15.030303030303031,0.6839612783652524
143994,143994,7.0,335.0,37,25.0,5.0,31203122,15.162162162162161,0.44180900307168386
143995,143995,7.0,335.0,30,26.0,5.0,31203122,16.0,0.6432675209026765
143996,143996,7.0,335.0,31,26.0,5.0,31203122,16.06451612903226,0.6799746990865538
143998,143998,7.0,335.0,26,27.0,5.0,31203122,17.346153846153847,0.8918433805240776
143999,143999,7.0,335.0,24,27.0,5.0,31203122,17.125,0.4484272031464407
6110217,6110217,13.0,270.0,24,14.0,5.0,31203122,5.958333333333333,0.2041241452319315
8816317,8816317,13.0,270.0,28,15.0,5.0,31203122,7.035714285714286,0.4287918304520668
8818115,8818115,7.0,290.0,30,41.0,5.0,31203122,14.466666666666667,0.6288102248298566
11928770,11928770,13.0,270.0,24,16.0,5.0,31203122,7.916666666666667,0.408248290463863
893284,893284,7.0,275.0,21,19.0,5.0,31205249,11.285714285714286,0.4629100498862758
893286,893286,13.0,255.0,14,18.0,5.0,31205249,10.214285714285714,0.4258153136263201
893288,893288,13.0,255.0,18,17.0,5.0,31205249,8.944444444444445,0.4161761818978652
87500,87500,13.0,270.0,22,15.0,5.0,31205265,7.409090909090909,2.1527190095781505
87477,87477,7.0,330.0,29,26.0,5.0,31205265,16.0,0.4629100498862756
87478,87478,7.0,330.0,31,26.0,5.0,31205265,15.870967741935484,0.42754613660367824
87480,87480,7.0,330.0,26,25.0,5.0,31205265,14.961538461538462,0.19611613513818402
87481,87481,7.0,330.0,25,25.0,5.0,31205265,14.88,0.33166247903554
87483,87483,7.0,330.0,22,41.0,5.0,31205265,14.0,0.3086066999241838
87486,87486,7.0,330.0,21,21.0,5.0,31205265,12.80952380952381,0.40237390808147827
87487,87487,7.0,330.0,22,21.0,5.0,31205265,13.0,0.4364357804719847
87489,87489,7.0,330.0,31,20.0,5.0,31205265,12.096774193548388,0.3005371535187643
87491,87491,7.0,330.0,30,19.0,5.0,31205265,11.2,0.48423419811150215
87493,87493,13.0,270.0,23,18.0,5.0,31205265,10.217391304347826,0.4217411678366501
87494,87494,13.0,270.0,23,18.0,5.0,31205265,10.173913043478262,0.38755338788159
87495,87495,13.0,270.0,30,17.0,5.0,31205265,9.1,0.3051285766293646
87496,87496,13.0,270.0,30,17.0,5.0,31205265,9.033333333333333,0.1825741858350553
87498,87498,13.0,270.0,23,16.0,5.0,31205265,8.217391304347826,0.4217411678366501
87499,87499,13.0,270.0,22,16.0,5.0,31205265,8.045454545454545,0.3750901767477264
88003,88003,13.0,270.0,17,14.0,5.0,31205265,6.470588235294118,2.2112679354508216
88004,88004,13.0,270.0,15,14.0,5.0,31205265,5.866666666666666,0.35186577527449847
3383986,3383986,7.0,330.0,29,27.0,5.0,31205265,16.79310344827586,0.41225082039488536
3384015,3384015,7.0,330.0,29,27.0,5.0,31205265,16.96551724137931,0.32544020963805503
5957476,5957476,13.0,270.0,22,15.0,5.0,31205265,7.0,0.5345224838248489
5958979,5958979,7.0,330.0,26,41.0,5.0,31205265,13.846153846153847,0.36794648440312006
5960623,5960623,7.0,330.0,31,19.0,5.0,31205265,11.129032258064516,0.3407771005482389
5962985,5962985,7.0,330.0,30,20.0,5.0,31205265,12.0,0.0
5973899,5973899,13.0,270.0,19,14.0,5.0,31205265,6.368421052631579,1.862212731486374
6363555,6363555,7.0,330.0,21,21.0,5.0,31205265,13.0,0.31622776601683794
8824539,8824539,13.0,270.0,24,18.0,5.0,31205265,10.125,0.3378319623460881
8825527,8825527,13.0,270.0,20,15.0,5.0,31205265,7.6,2.927186542164947
8828086,8828086,7.0,330.0,24,41.0,5.0,31205265,14.0,0.4170288281141495
11881312,11881312,13.0,255.0,23,14.0,5.0,31251933,5.956521739130435,0.20851441405707477
11881367,11881367,13.0,255.0,24,15.0,5.0,31251933,6.875,0.3378319623460885
11881475,11881475,13.0,255.0,25,16.0,5.0,31251933,8.08,0.4932882862316248
11897665,11897665,7.0,255.0,19,18.0,5.0,31251933,10.31578947368421,0.7492686492653552
11898054,11898054,7.0,265.0,26,19.0,5.0,31251933,11.153846153846153,0.464095480892257
11898211,11898211,13.0,255.0,28,17.0,5.0,31251933,9.071428571428571,0.3779644730092271
11899132,11899132,7.0,265.0,21,20.0,5.0,31251933,12.476190476190476,0.749603069567329
11899243,11899243,7.0,265.0,21,21.0,5.0,31251933,13.238095238095237,0.7684244858645453
11899323,11899323,7.0,265.0,17,41.0,5.0,31251933,14.352941176470589,0.9314757424772421
