ID_TURMA,ID_TURMA,TX_HR_INICIAL,NU_DURACAO_TURMA,QT_MATRICULAS,TP_ETAPA_ENSINO,NU_DIAS_ATIVIDADE,CO_ENTIDADE,AGE_AVG,AGE_STD
12857797,12857797,7.0,265.0,27,25.0,5.0,31202908,15.88888888888889,1.3397282541141677
12857798,12857798,7.0,265.0,21,27.0,5.0,31202908,17.285714285714285,0.560611910581388
12857799,12857799,7.0,265.0,29,26.0,5.0,31202908,16.413793103448278,0.8245016407897708
12857801,12857801,7.0,265.0,19,27.0,5.0,31202908,17.31578947368421,1.157230005897577
12857802,12857802,13.0,265.0,9,40.0,5.0,31202908,36.111111111111114,15.243395655532632
12857803,12857803,13.0,265.0,28,64.0,5.0,31202908,26.321428571428573,10.642519791535625
13212015,13212015,13.0,270.0,24,19.0,5.0,31202967,11.75,0.84698955385992
13212016,13212016,13.0,270.0,24,21.0,5.0,31202967,13.333333333333334,0.6370220572706061
13212017,13212017,13.0,270.0,34,41.0,5.0,31202967,14.411764705882353,0.7830649595262134
13212018,13212018,7.0,270.0,38,25.0,5.0,31202967,15.736842105263158,0.8909214945945483
13212019,13212019,7.0,270.0,36,25.0,5.0,31202967,15.805555555555555,1.0642084770098772
13212020,13212020,7.0,270.0,34,25.0,5.0,31202967,15.882352941176471,1.094468346991746
13212021,13212021,7.0,270.0,36,26.0,5.0,31202967,16.305555555555557,0.7862912744358593
13212022,13212022,7.0,270.0,34,26.0,5.0,31202967,16.647058823529413,1.0697593312226676
13212023,13212023,7.0,270.0,39,27.0,5.0,31202967,17.28205128205128,0.559544831406364
12242300,12242300,7.0,255.0,25,18.0,5.0,31261009,10.12,0.5259911279353167
12240822,12240822,7.0,255.0,25,15.0,5.0,31261009,6.92,0.27688746209726917
12240970,12240970,7.0,255.0,18,15.0,5.0,31261009,6.944444444444445,0.23570226039551578
12241704,12241704,7.0,255.0,25,14.0,5.0,31261009,5.92,0.27688746209726933
12241734,12241734,7.0,255.0,19,14.0,5.0,31261009,5.842105263157895,0.3746343246326778
12241802,12241802,7.0,255.0,23,14.0,5.0,31261009,5.913043478260869,0.2881040655200304
12241961,12241961,7.0,255.0,21,15.0,5.0,31261009,7.0,0.0
12242238,12242238,7.0,255.0,28,17.0,5.0,31261009,8.928571428571429,0.6042179781166438
12242267,12242267,7.0,250.0,29,17.0,5.0,31261009,9.172413793103448,0.4682006222337798
12242329,12242329,7.0,255.0,27,18.0,5.0,31261009,10.11111111111111,0.32025630761017426
12243052,12243052,7.0,255.0,22,16.0,5.0,31261009,8.045454545454545,0.4857270179130825
12243092,12243092,7.0,255.0,22,16.0,5.0,31261009,8.090909090909092,0.29424494316824984
12243129,12243129,7.0,255.0,19,16.0,5.0,31261009,8.0,0.3333333333333333
12130776,12130776,13.0,255.0,7,6.0,5.0,31261785,8.0,0.5773502691896257
12131137,12131137,13.0,255.0,9,4.0,5.0,31261785,6.0,0.5
12131264,12131264,13.0,255.0,5,17.0,5.0,31261785,8.4,0.8944271909999159
11990059,11990059,13.0,255.0,21,14.0,5.0,31266965,5.761904761904762,0.43643578047198484
11990231,11990231,13.0,255.0,21,14.0,5.0,31266965,5.9523809523809526,0.21821789023599242
11990258,11990258,13.0,255.0,21,15.0,5.0,31266965,7.0476190476190474,0.21821789023599242
11990284,11990284,7.0,255.0,25,16.0,5.0,31266965,8.12,0.6658328118479394
11990311,11990311,13.0,255.0,22,15.0,5.0,31266965,6.909090909090909,0.4264014327112209
11990331,11990331,7.0,255.0,24,16.0,5.0,31266965,8.333333333333334,0.8164965809277263
11990353,11990353,7.0,255.0,18,17.0,5.0,31266965,9.277777777777779,0.8264420947336314
11990394,11990394,7.0,255.0,16,17.0,5.0,31266965,9.5625,0.727438428093173
11991258,11991258,7.0,255.0,23,18.0,5.0,31266965,10.73913043478261,1.0538842141140996
11991294,11991294,7.0,255.0,23,18.0,5.0,31266965,10.434782608695652,0.7277666307098065
12333983,12333983,7.0,240.0,7,69.0,5.0,31245674,28.428571428571427,6.876460883747851
12520278,12520278,7.0,240.0,14,70.0,5.0,31245674,18.928571428571427,6.922252698188821
12521241,12521241,7.0,240.0,15,70.0,5.0,31245674,18.8,5.115801850289803
12521297,12521297,7.0,240.0,12,70.0,5.0,31245674,19.75,4.092676385936225
14245049,14245049,7.0,240.0,9,22.0,5.0,31245674,13.11111111111111,1.9002923751652305
14245776,14245776,7.0,240.0,9,22.0,5.0,31245674,9.88888888888889,1.0540925533894596
14245892,14245892,7.0,240.0,8,17.0,5.0,31245674,11.5,0.7559289460184545
14245915,14245915,7.0,240.0,10,22.0,5.0,31245674,13.0,1.1547005383792515
14247569,14247569,13.0,240.0,9,22.0,5.0,31245674,9.666666666666666,1.6583123951776995
14247585,14247585,13.0,240.0,8,22.0,5.0,31245674,8.25,1.164964745021435
14247591,14247591,13.0,240.0,10,22.0,5.0,31245674,9.5,0.97182531580755
14247599,14247599,13.0,240.0,11,22.0,5.0,31245674,12.363636363636363,2.2033033051637383
14247605,14247605,13.0,240.0,9,22.0,5.0,31245674,11.444444444444445,2.351122663277647
12542542,12542542,7.0,270.0,25,18.0,5.0,31310573,10.08,0.5715476066494081
12542665,12542665,7.0,270.0,20,19.0,5.0,31310573,11.3,0.57124057057748
12542783,12542783,7.0,270.0,15,41.0,5.0,31310573,12.133333333333333,0.6399404734221846
12542981,12542981,7.0,270.0,9,21.0,5.0,31310573,12.777777777777779,0.4409585518440986
11957971,11957971,13.0,255.0,17,14.0,5.0,31326054,5.9411764705882355,0.24253562503633302
11958272,11958272,13.0,255.0,17,14.0,5.0,31326054,5.882352941176471,0.33210558207753577
11958395,11958395,13.0,255.0,15,14.0,5.0,31326054,5.8,0.4140393356054125
11959457,11959457,13.0,255.0,19,15.0,5.0,31326054,6.894736842105263,0.3153017676423058
11959663,11959663,13.0,255.0,18,15.0,5.0,31326054,6.777777777777778,0.42779263194649864
11959971,11959971,7.0,255.0,17,16.0,5.0,31326054,7.9411764705882355,0.4287464628562723
11960640,11960640,7.0,255.0,27,17.0,5.0,31326054,9.25925925925926,0.7121253450920753
11961311,11961311,7.0,255.0,17,16.0,5.0,31326054,8.058823529411764,0.5557189302262113
11961419,11961419,7.0,255.0,20,16.0,5.0,31326054,8.05,0.39403446282620613
11961555,11961555,7.0,255.0,19,18.0,5.0,31326054,10.263157894736842,0.5619514869490163
11961606,11961606,7.0,255.0,20,18.0,5.0,31326054,10.05,0.7591546545162484
12106197,12106197,13.0,270.0,16,14.0,5.0,31328294,5.875,0.3415650255319866
12106295,12106295,13.0,270.0,15,14.0,5.0,31328294,5.933333333333334,0.25819888974716115
12106425,12106425,13.0,270.0,18,14.0,5.0,31328294,5.888888888888889,0.47140452079103173
12106599,12106599,13.0,270.0,18,15.0,5.0,31328294,6.944444444444445,0.2357022603955158
12106762,12106762,13.0,270.0,15,15.0,5.0,31328294,7.733333333333333,2.5764501233470907
12107016,12107016,13.0,270.0,17,16.0,5.0,31328294,8.058823529411764,0.24253562503633297
12115135,12115135,13.0,270.0,19,16.0,5.0,31328294,7.947368421052632,0.40465131911125585
12115221,12115221,13.0,270.0,23,17.0,5.0,31328294,9.173913043478262,0.3875533878815898
12115397,12115397,13.0,270.0,21,17.0,5.0,31328294,9.047619047619047,0.21821789023599228
12115505,12115505,13.0,270.0,18,18.0,5.0,31328294,10.166666666666666,0.5144957554275266
12115698,12115698,13.0,270.0,22,18.0,5.0,31328294,10.227272727272727,0.4289320272288884
12116153,12116153,7.0,320.0,22,19.0,5.0,31328294,11.227272727272727,0.5284134548067253
12116235,12116235,7.0,320.0,26,19.0,5.0,31328294,11.153846153846153,0.4640954808922571
12116406,12116406,7.0,320.0,22,20.0,5.0,31328294,12.136363636363637,0.467562529096075
12116493,12116493,7.0,320.0,26,20.0,5.0,31328294,11.961538461538462,0.34418242032610913
12116629,12116629,7.0,320.0,22,21.0,5.0,31328294,13.045454545454545,0.4857270179130824
12116825,12116825,7.0,320.0,19,21.0,5.0,31328294,13.31578947368421,1.2042808632793343
12117391,12117391,7.0,320.0,27,41.0,5.0,31328294,13.962962962962964,0.8979241650984822
12117567,12117567,7.0,320.0,27,41.0,5.0,31328294,14.074074074074074,0.47441672090180914
12121158,12121158,7.0,320.0,25,25.0,5.0,31328294,15.04,0.3511884584284245
12279781,12279781,7.0,320.0,28,25.0,5.0,31328294,14.928571428571429,0.46575875400384786
12279881,12279881,7.0,320.0,22,26.0,5.0,31328294,16.59090909090909,0.8540709744729825
8822844,8822844,7.0,265.0,21,19.0,5.0,31292451,11.285714285714286,0.7837638128197258
8823647,8823647,7.0,265.0,23,21.0,5.0,31292451,12.956521739130435,0.3665888047644883
8823689,8823689,7.0,265.0,32,41.0,5.0,31292451,14.09375,0.46554685152811653
8824144,8824144,13.0,265.0,17,17.0,5.0,31292451,9.117647058823529,0.600245047998781
8824537,8824537,7.0,315.0,26,25.0,5.0,31292451,15.23076923076923,0.7103628541917044
8825069,8825069,13.0,265.0,19,14.0,5.0,31292451,5.947368421052632,0.22941573387056174
8825356,8825356,7.0,265.0,31,20.0,5.0,31292451,12.35483870967742,0.7093841036079206
8826062,8826062,13.0,265.0,15,15.0,5.0,31292451,6.8,0.4140393356054128
8826080,8826080,13.0,265.0,18,16.0,5.0,31292451,7.944444444444445,0.2357022603955158
8826138,8826138,13.0,265.0,14,18.0,5.0,31292451,10.0,0.0
8827138,8827138,7.0,315.0,34,26.0,5.0,31292451,16.323529411764707,0.7269941534212876
8827159,8827159,7.0,315.0,20,27.0,5.0,31292451,17.15,0.5871429486123998
12279997,12279997,7.0,320.0,20,27.0,5.0,31328294,17.05,0.5104177855340405
12280545,12280545,7.0,320.0,24,26.0,5.0,31328294,16.0,0.5897678246195884
12281170,12281170,7.0,320.0,16,27.0,5.0,31328294,17.0625,0.25
12282305,12282305,13.0,270.0,16,15.0,5.0,31328294,7.0625,0.24999999999999994
13190867,13190867,13.0,265.0,16,17.0,5.0,31292451,9.0625,0.44253060157839175
13192261,13192261,13.0,265.0,14,18.0,5.0,31292451,10.214285714285714,0.42581531362632
13193392,13193392,7.0,265.0,20,19.0,5.0,31292451,11.25,0.716350399411379
13193550,13193550,7.0,315.0,21,25.0,5.0,31292451,15.0,0.447213595499958
13194408,13194408,7.0,265.0,24,21.0,5.0,31292451,13.333333333333334,0.8164965809277261
12165588,12165588,18.0,260.0,71,39.0,5.0,31326160,25.746478873239436,8.916627020602986
12165640,12165640,18.0,260.0,38,40.0,5.0,31326160,25.289473684210527,7.036230159015559
12359609,12359609,18.0,260.0,41,39.0,5.0,31326160,26.097560975609756,6.183869654386242
1741026,1741026,13.0,255.0,10,1.0,5.0,31205231,2.0,0.0
8839679,8839679,13.0,240.0,10,2.0,5.0,31203017,4.9,0.316227766016838
12057442,12057442,13.0,255.0,21,2.0,5.0,31202983,4.0,0.0
14228106,14228106,7.0,600.0,16,1.0,5.0,31203092,0.375,0.49999999999999994
12456103,12456103,7.0,255.0,23,2.0,5.0,31203076,4.826086956521739,0.3875533878815899
12342476,12342476,7.0,600.0,22,1.0,5.0,31362476,2.9545454545454546,0.21320071635561041
8826408,8826408,13.0,255.0,21,2.0,5.0,31205265,4.095238095238095,0.43643578047198484
13014851,13014851,7.0,600.0,18,1.0,5.0,31360325,2.7777777777777777,0.42779263194649864
1931800,1931800,13.0,255.0,12,2.0,5.0,31203068,4.0,0.0
13014154,13014154,7.0,600.0,17,1.0,5.0,31360325,1.9411764705882353,0.24253562503633297
12341537,12341537,7.0,600.0,18,1.0,5.0,31362476,2.0555555555555554,0.23570226039551587
9055670,9055670,7.0,255.0,16,2.0,5.0,31244279,5.0,0.0
13068795,13068795,7.0,600.0,20,1.0,5.0,31352055,2.85,0.36634754853252327
893262,893262,13.0,255.0,9,2.0,5.0,31205249,5.0,0.0
12504075,12504075,7.0,600.0,7,1.0,5.0,31360333,0.5714285714285714,0.5345224838248488
6197845,6197845,13.0,255.0,10,1.0,5.0,31205265,2.0,0.0
12345252,12345252,7.0,600.0,20,1.0,5.0,31348449,2.85,0.36634754853252327
11956475,11956475,13.0,255.0,21,2.0,5.0,31326054,3.857142857142857,0.35856858280031806
14218444,14218444,13.0,240.0,19,2.0,5.0,31203092,3.9473684210526314,0.22941573387056183
12460413,12460413,13.0,255.0,22,2.0,5.0,31203076,3.8636363636363638,0.3512500866571045
1743561,1743561,13.0,255.0,15,1.0,5.0,31205231,3.0,0.0
13022780,13022780,7.0,240.0,22,2.0,5.0,31288144,4.0,0.0
12130563,12130563,13.0,255.0,11,2.0,5.0,31261785,3.6363636363636362,0.5045249791095129
9055631,9055631,13.0,255.0,22,2.0,5.0,31244279,3.9545454545454546,0.21320071635561041
12344904,12344904,7.0,600.0,20,1.0,6.0,31348449,1.0,0.0
12139377,12139377,7.0,600.0,27,1.0,5.0,31288128,1.7777777777777777,0.42365927286816174
12345192,12345192,7.0,600.0,18,1.0,5.0,31348449,1.7777777777777777,0.4277926319464985
14218519,14218519,7.0,240.0,19,2.0,5.0,31203092,4.894736842105263,0.3153017676423058
9403339,9403339,7.0,600.0,16,1.0,5.0,31288110,1.0,0.0
1931797,1931797,13.0,255.0,13,2.0,5.0,31203068,3.8461538461538463,0.3755338080994054
12456208,12456208,13.0,255.0,19,2.0,5.0,31203076,3.8421052631578947,0.37463432463267754
9054789,9054789,7.0,255.0,18,2.0,5.0,31244279,3.9444444444444446,0.23570226039551584
12537968,12537968,13.0,255.0,19,2.0,5.0,31261009,3.9473684210526314,0.22941573387056174
13997573,13997573,13.0,240.0,10,1.0,5.0,31354848,2.9,0.316227766016838
12341553,12341553,7.0,600.0,19,1.0,5.0,31362476,1.8421052631578947,0.3746343246326776
6162655,6162655,13.0,255.0,12,1.0,5.0,31205265,1.25,0.45226701686664544
9257561,9257561,13.0,255.0,6,2.0,5.0,31242471,5.0,0.0
12341509,12341509,7.0,600.0,18,1.0,5.0,31362476,1.5555555555555556,2.3570226039551585
12061225,12061225,13.0,270.0,18,2.0,5.0,31328294,4.944444444444445,0.2357022603955158
12403775,12403775,13.0,255.0,14,1.0,5.0,31217751,2.857142857142857,0.36313651960128146
12457331,12457331,13.0,255.0,21,2.0,5.0,31203076,4.714285714285714,0.4629100498862757
12661583,12661583,7.0,600.0,9,1.0,5.0,31369047,1.0,0.0
12295643,12295643,13.0,255.0,21,2.0,5.0,31261009,3.761904761904762,0.4364357804719847
12078583,12078583,13.0,255.0,22,2.0,5.0,31202983,4.818181818181818,0.3947710169758615
11882108,11882108,13.0,240.0,16,2.0,5.0,31251933,3.9375,0.44253060157839175
11956059,11956059,7.0,255.0,19,2.0,5.0,31326054,3.736842105263158,0.452413928358864
14228125,14228125,7.0,240.0,11,1.0,5.0,31203092,2.909090909090909,0.30151134457776363
9055643,9055643,7.0,255.0,16,2.0,5.0,31244279,4.8125,0.40311288741492746
12427797,12427797,7.0,600.0,12,1.0,5.0,31295621,0.75,0.4522670168666455
14218525,14218525,7.0,240.0,18,2.0,5.0,31203092,4.944444444444445,0.23570226039551587
12659783,12659783,7.0,600.0,15,1.0,5.0,31369047,2.933333333333333,0.2581988897471612
11890706,11890706,7.0,600.0,15,1.0,5.0,31347949,1.0,0.0
13997554,13997554,13.0,270.0,5,1.0,5.0,31354848,1.8,0.4472135954999579
12060851,12060851,13.0,270.0,16,1.0,5.0,31328294,2.9375,0.25000000000000006
14218512,14218512,7.0,240.0,18,2.0,5.0,31203092,5.055555555555555,0.23570226039551587
12451011,12451011,7.0,600.0,20,1.0,5.0,31360333,3.0,0.0
12346165,12346165,7.0,600.0,23,1.0,5.0,31348449,3.347826086956522,2.1236481400940463
12457321,12457321,13.0,255.0,21,2.0,5.0,31203076,5.0,0.0
12078017,12078017,13.0,255.0,19,2.0,5.0,31202983,4.7894736842105265,0.4188539082916957
9254547,9254547,13.0,255.0,16,1.0,5.0,31242471,2.75,0.447213595499958
12341499,12341499,7.0,600.0,9,1.0,5.0,31362476,0.6666666666666666,0.5
6182965,6182965,13.0,255.0,12,1.0,5.0,31205265,2.25,0.45226701686664544
9399007,9399007,7.0,600.0,13,1.0,5.0,31288110,0.3076923076923077,0.48038446141526137
9404430,9404430,7.0,600.0,18,1.0,6.0,31288110,1.8888888888888888,0.32338083338177726
9055697,9055697,13.0,255.0,18,2.0,5.0,31244279,4.833333333333333,0.3834824944236852
13014701,13014701,7.0,600.0,15,1.0,5.0,31360325,0.9333333333333333,0.2581988897471611
12428022,12428022,7.0,600.0,14,1.0,5.0,31295621,1.0,0.0
12460584,12460584,13.0,255.0,23,2.0,5.0,31203076,4.0,0.0
11994194,11994194,7.0,600.0,18,1.0,5.0,31347922,2.8333333333333335,0.3834824944236852
13068756,13068756,7.0,600.0,16,1.0,5.0,31352055,1.875,0.3415650255319866
14226330,14226330,7.0,600.0,18,1.0,5.0,31203092,2.0,0.0
12061174,12061174,13.0,270.0,18,2.0,5.0,31328294,4.0,0.0
12131671,12131671,13.0,240.0,13,2.0,5.0,31316245,3.923076923076923,0.2773500981126145
12026033,12026033,13.0,255.0,19,2.0,5.0,31202983,3.8947368421052633,0.3153017676423058
11956946,11956946,7.0,255.0,23,2.0,5.0,31326054,4.826086956521739,0.3875533878815899
12539508,12539508,13.0,240.0,17,2.0,5.0,31310573,3.9411764705882355,0.24253562503633305
11918789,11918789,13.0,240.0,20,2.0,5.0,31261009,3.8,0.41039134083406176
11957358,11957358,13.0,240.0,6,2.0,5.0,31210609,4.0,0.0
13020261,13020261,13.0,240.0,18,1.0,5.0,31288144,2.8333333333333335,0.3834824944236852
12428099,12428099,7.0,600.0,25,1.0,5.0,31295621,3.04,0.2
9254506,9254506,13.0,255.0,10,1.0,5.0,31242471,1.0,0.0
12060910,12060910,13.0,270.0,16,2.0,5.0,31328294,3.875,0.34156502553198675
12821457,12821457,13.0,270.0,17,2.0,5.0,31205265,5.0,0.0
12404574,12404574,13.0,255.0,25,2.0,5.0,31217751,3.84,0.3741657386773941
98189,98189,13.0,255.0,18,2.0,5.0,31205265,4.0,0.3429971702850177
14226329,14226329,7.0,600.0,20,1.0,5.0,31203092,1.0,0.0
12341591,12341591,7.0,600.0,22,1.0,5.0,31362476,3.0,0.0
12131881,12131881,7.0,240.0,15,2.0,5.0,31316245,4.933333333333334,0.25819888974716115
9210274,9210274,13.0,270.0,18,2.0,5.0,31354848,3.9444444444444446,0.23570226039551592
12539391,12539391,13.0,240.0,12,1.0,5.0,31310573,2.9166666666666665,0.28867513459481287
12403833,12403833,13.0,255.0,22,2.0,5.0,31217751,3.8636363636363638,0.3512500866571044
12710527,12710527,13.0,255.0,24,2.0,5.0,31261009,5.0,0.0
12345210,12345210,7.0,600.0,23,1.0,5.0,31348449,2.9565217391304346,0.20851441405707483
12139239,12139239,7.0,600.0,10,1.0,5.0,31288128,0.6,0.5163977794943222
13014190,13014190,7.0,600.0,19,1.0,5.0,31360325,2.8947368421052633,0.3153017676423058
12342358,12342358,7.0,600.0,10,1.0,5.0,31362476,0.4,0.5163977794943222
13022756,13022756,7.0,600.0,22,1.0,5.0,31288144,1.9545454545454546,0.21320071635561041
12659710,12659710,7.0,600.0,7,1.0,5.0,31369047,0.5714285714285714,0.5345224838248488
1739346,1739346,13.0,255.0,16,2.0,5.0,31205231,4.0625,0.24999999999999994
11956867,11956867,13.0,255.0,23,2.0,5.0,31326054,4.913043478260869,0.28810406552003043
12539267,12539267,13.0,240.0,11,1.0,5.0,31310573,1.9090909090909092,0.30151134457776363
14219389,14219389,13.0,240.0,18,2.0,5.0,31203092,3.888888888888889,0.32338083338177726
13014866,13014866,7.0,600.0,22,1.0,5.0,31360325,2.909090909090909,0.2942449431682498
12668688,12668688,13.0,255.0,25,2.0,5.0,31261009,4.92,0.27688746209726917
11957839,11957839,13.0,255.0,26,2.0,5.0,31326054,4.846153846153846,0.36794648440312006
12539371,12539371,13.0,240.0,12,1.0,5.0,31310573,3.0,0.0
12460650,12460650,13.0,255.0,22,2.0,5.0,31203076,4.954545454545454,0.21320071635561047
12296186,12296186,13.0,255.0,25,2.0,5.0,31261009,4.92,0.27688746209726917
1741027,1741027,13.0,255.0,22,2.0,5.0,31205231,4.954545454545454,0.21320071635561041
12345394,12345394,7.0,600.0,22,1.0,5.0,31348449,2.8181818181818183,0.39477101697586137
12456175,12456175,13.0,255.0,21,2.0,5.0,31203076,3.9047619047619047,0.30079260375911915
12113642,12113642,13.0,255.0,18,2.0,5.0,31261009,3.888888888888889,0.3233808333817774
12060928,12060928,13.0,270.0,15,2.0,5.0,31328294,3.8666666666666667,0.35186577527449847
9257313,9257313,13.0,255.0,16,2.0,5.0,31242471,3.875,0.34156502553198675
11971636,11971636,13.0,255.0,19,2.0,5.0,31202983,3.9473684210526314,0.2294157338705618
11957454,11957454,13.0,240.0,4,2.0,5.0,31210609,5.0,0.0
12129914,12129914,13.0,255.0,15,1.0,5.0,31261785,2.7333333333333334,0.45773770821706333
11992807,11992807,7.0,600.0,12,1.0,5.0,31347922,1.0,0.0
12404542,12404542,13.0,255.0,17,2.0,5.0,31217751,3.8823529411764706,0.3321055820775359
13184133,13184133,13.0,255.0,21,2.0,5.0,31202983,4.619047619047619,3.0736979434581806
87637,87637,13.0,255.0,20,2.0,5.0,31205265,4.05,0.39403446282620624
12060938,12060938,13.0,270.0,18,2.0,5.0,31328294,5.055555555555555,0.8023657829651031
12133060,12133060,13.0,240.0,22,2.0,5.0,31316245,4.909090909090909,0.2942449431682498
12427891,12427891,7.0,600.0,14,1.0,5.0,31295621,2.0,0.0
11990008,11990008,13.0,255.0,21,2.0,5.0,31266965,4.9523809523809526,0.2182178902359924
12189480,12189480,13.0,255.0,3,1.0,5.0,31205249,3.0,0.0
11882204,11882204,13.0,240.0,16,2.0,5.0,31251933,4.8125,0.40311288741492746
14228127,14228127,13.0,240.0,17,1.0,5.0,31203092,2.9411764705882355,0.24253562503633294
11993200,11993200,13.0,255.0,20,2.0,5.0,31244279,4.95,0.223606797749979
5976267,5976267,13.0,255.0,18,1.0,5.0,31205265,2.9444444444444446,0.2357022603955158
12428071,12428071,7.0,600.0,15,1.0,5.0,31295621,1.9333333333333333,0.45773770821706344
12151169,12151169,7.0,270.0,12,21.0,5.0,31346314,13.083333333333334,0.2886751345948127
12061100,12061100,13.0,270.0,9,1.0,5.0,31328294,2.0,0.0
12151244,12151244,7.0,270.0,17,41.0,5.0,31346314,14.058823529411764,0.5557189302262115
12151412,12151412,7.0,320.0,20,25.0,5.0,31346314,15.65,0.9880869341680841
12151519,12151519,7.0,320.0,25,26.0,5.0,31346314,16.28,0.5416025603090642
12151635,12151635,7.0,320.0,44,27.0,5.0,31346314,17.25,0.6147413901342463
14219400,14219400,13.0,240.0,19,2.0,5.0,31203092,3.9473684210526314,0.22941573387056172
12850724,12850724,7.0,225.0,6,70.0,5.0,31338842,28.0,7.4565407529228995
12850725,12850725,13.0,195.0,3,71.0,5.0,31338842,26.333333333333332,6.658328118479393
12133199,12133199,13.0,240.0,19,2.0,5.0,31316245,4.7894736842105265,0.4188539082916956
12851962,12851962,7.0,225.0,5,70.0,5.0,31338842,26.8,8.105553651663778
12541154,12541154,13.0,240.0,18,2.0,5.0,31310573,4.888888888888889,0.32338083338177726
12077973,12077973,7.0,255.0,22,2.0,5.0,31202983,4.909090909090909,0.29424494316824984
12149995,12149995,7.0,270.0,7,20.0,5.0,31346314,12.0,0.0
12151038,12151038,7.0,270.0,10,19.0,5.0,31346314,11.1,0.5676462121975467
1933520,1933520,13.0,255.0,22,2.0,5.0,31203068,4.863636363636363,0.35125008665710444
11879899,11879899,7.0,240.0,17,2.0,5.0,31251933,3.823529411764706,0.39295262399668784
1741028,1741028,13.0,255.0,22,2.0,5.0,31205231,5.045454545454546,0.21320071635561041
13064338,13064338,7.0,600.0,15,1.0,5.0,31352055,1.0,0.0
12077990,12077990,13.0,255.0,22,2.0,5.0,31202983,5.0,0.0
14228107,14228107,7.0,600.0,18,1.0,5.0,31203092,0.9444444444444444,0.23570226039551584
12060861,12060861,13.0,270.0,17,1.0,5.0,31328294,2.9411764705882355,0.24253562503633294
13022743,13022743,7.0,600.0,17,1.0,5.0,31288144,1.0588235294117647,0.24253562503633297
98191,98191,13.0,255.0,16,2.0,5.0,31205265,5.0,0.0
12345168,12345168,7.0,600.0,20,1.0,5.0,31348449,1.95,0.22360679774997907
12131782,12131782,7.0,240.0,19,2.0,5.0,31316245,5.0,0.0
12344887,12344887,7.0,600.0,12,1.0,5.0,31348449,0.25,0.45226701686664544
6684541,6684541,7.0,300.0,39,21.0,5.0,31354848,13.076923076923077,0.4803844614152614
6685394,6685394,7.0,300.0,25,19.0,5.0,31354848,11.2,0.5000000000000001
6685470,6685470,7.0,255.0,41,41.0,5.0,31354848,13.951219512195122,0.38413666267326796
6688615,6688615,7.0,345.0,30,27.0,5.0,31354848,16.833333333333332,0.5920934999167602
6689056,6689056,7.0,300.0,26,20.0,5.0,31354848,12.038461538461538,0.3441824203261092
14228109,14228109,7.0,600.0,21,1.0,5.0,31203092,1.9523809523809523,0.21821789023599236
9056365,9056365,7.0,255.0,18,2.0,5.0,31244279,3.888888888888889,0.3233808333817774
12079161,12079161,13.0,255.0,21,2.0,5.0,31202983,4.9523809523809526,0.21821789023599236
6689202,6689202,7.0,345.0,45,26.0,5.0,31354848,16.022222222222222,0.33634998607300876
6689932,6689932,7.0,345.0,40,25.0,5.0,31354848,15.15,0.7355444521071728
9207990,9207990,13.0,270.0,20,18.0,5.0,31354848,10.0,0.5619514869490162
9208704,9208704,13.0,270.0,23,14.0,5.0,31354848,6.0,0.0
9208742,9208742,13.0,270.0,18,15.0,5.0,31354848,6.888888888888889,0.3233808333817773
9211096,9211096,13.0,270.0,20,16.0,5.0,31354848,8.0,0.3244428422615251
9211112,9211112,13.0,270.0,22,17.0,5.0,31354848,9.0,0.30860669992418377
12206593,12206593,13.0,270.0,18,18.0,5.0,31354848,10.11111111111111,0.4714045207910317
12207254,12207254,13.0,270.0,18,15.0,5.0,31354848,7.0,0.34299717028501764
12151049,12151049,7.0,240.0,15,2.0,5.0,31288144,4.866666666666666,0.35186577527449836
14226331,14226331,7.0,600.0,19,1.0,5.0,31203092,2.789473684210526,0.4188539082916955
